STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN
26,La Paz,LAPA,station 26: La Paz - property of PNA,-30.73419972,-59.6381167,,Argentina,INA,Río Paraná
27,Santa Elena,SantaElena,station 27: Santa Elena - property of PNA,-30.95,-59.7833333333333,,Argentina,INA,Río Paraná
28,Hernandarias,HERNANDA,station 28: Hernandarias - property of PNA,-31.22650904,-59.99193936,,Argentina,INA,Río Paraná
29,Paraná,PARAN,station 29: Paraná - property of PNA,-31.7182378629681,-60.5225697750899,,Argentina,INA,Río Paraná
30,Santa Fe,SAFE,station 30: Santa Fe - property of PNA,-31.6514772196376,-60.7002319185745,,Argentina,INA,Río Paraná
31,Diamante,DIAM,station 31: Diamante - property of PNA,-32.0715615377843,-60.6432219715378,,Argentina,INA,Río Paraná
32,Victoria,Victoria,station 32: Victoria - property of PNA,-32.6558456373673,-60.2195849446607,,Argentina,INA,Río Paraná
33,San Lorenzo (San Martín),SANLOR,station 33: San Lorenzo (San Martín) - property of PNA,-32.7336256031375,-60.7256705696322,,Argentina,INA,Río Paraná
34,Rosario,ROSA,station 34: Rosario - property of PNA,-32.9432699442268,-60.6308206029857,,Argentina,INA,Río Paraná
35,Villa Constitución,VCON,station 35: Villa Constitución - property of PNA,-33.2354221667103,-60.3091044341421,,Argentina,INA,Río Paraná
36,San Nicolás,SNICO,station 36: San Nicolás - property of PNA,-33.3420008188866,-60.1895279977149,,Argentina,INA,Río Paraná
37,Ramallo,Ramallo,station 37: Ramallo - property of PNA,-33.4780656197056,-59.9957013181522,,Argentina,INA,Río Paraná
38,San Pedro,SPEDRO,station 38: San Pedro - property of PNA,-33.6745267329027,-59.6497183332918,,Argentina,INA,Río Paraná
39,Baradero,Baradero,station 39: Baradero - property of PNA,-33.8006916108445,-59.4955962110789,,Argentina,INA,Río Paraná
40,Zárate,Zárate,station 40: Zárate - property of PNA,-34.0987818311696,-59.0108657589595,,Argentina,INA,Río Paraná
41,Campana,Campana,station 41: Campana - property of PNA,-34.1555854281116,-58.9581750062675,,Argentina,INA,Río Paraná
42,Escobar,Escobar,station 42: Escobar - property of PNA,-34.3,-58.7333333333,,Argentina,INA,Río Paraná
43,Villa Paranacito,VillaParanac,station 43: Villa Paranacito - property of PNA,-33.7,-58.65,,Argentina,INA,Río Paraná
44,Canal Nuevo,CanalNuevo,station 44: Canal Nuevo - property of PNA,-33.8627031166646,-58.6604197120006,,Argentina,INA,Río Paraná
45,Ibicuy,IBIC,station 45: Ibicuy - property of PNA,-33.7619777376355,-59.1800594404244,,Argentina,INA,Río Paraná
46,Puerto Ruiz,RUIZ,station 46: Puerto Ruiz - property of PNA,-33.2166666667,-59.3666666667,,Argentina,INA,Río Paraná
47,Martín García,MART,station 47: Martín García - property of PNA,-34.1902896924007,-58.2530455191105,,Argentina,INA,Río de la Plata
48,Guazucito,Guazucito,station 48: Guazucito - property of PNA,-34.0166666667,-58.4,,Argentina,INA,Río Paraná
49,Tigre,Tigre,station 49: Tigre - property of PNA,-34.4159316389634,-58.5779747237367,,Argentina,INA,Río Paraná
50,Dique Luján,DiqueLuján,station 50: Dique Luján - property of PNA,-34.351576,-58.686115,,Argentina,INA,Río Paraná
51,Chaná Miní,ChanáMiní,station 51: Chaná Miní - property of PNA,-34.2,-58.4833333333,,Argentina,INA,Río Paraná
52,San Fernando,SanFernando,station 52: San Fernando - property of PNA,-34.4333333333,-58.55,,Argentina,INA,Río Paraná
53,San Isidro,SanIsidro,station 53: San Isidro - property of PNA,-34.457166,-58.507163,,Argentina,INA,Río Paraná
54,Olivos,Olivos,station 54: Olivos - property of PNA,-34.506666,-58.475863,,Argentina,INA,Río Paraná
55,Puerto Pilcomayo,PILC,station 55: Puerto Pilcomayo - property of PNA,-25.3666666666667,-57.65,,Argentina,INA,Río Paraguay
56,Bouvier,Bouvier,station 56: Bouvier - property of PNA,-25.451947,-57.568182,,Argentina,INA,Río Paraguay
57,Puerto Formosa,FORMOSA,station 57: Puerto Formosa - property of PNA,-26.1833333333333,-58.1833333333333,,Argentina,INA,Río Paraguay
58,Bermejo,BERMEJO,station 58: Bermejo,-26.92629,-58.506205,,Argentina,INA,Río Paraguay
59,Isla del Cerrito,IsladelCerri,station 59: Isla del Cerrito,-27.3166666666667,-58.6166666666667,,Argentina,INA,Río Paraná
60,Pepirí Miní,PepiríMiní,station 60: Pepirí Miní,-27.153744,-53.933149,,Argentina,INA,Río Uruguay
61,El Soberbio,SOBER,station 61: El Soberbio,-27.3,-54.2,,Argentina,INA,Río Uruguay
62,Alicia,Alicia,station 62: Alicia,-27.4375,-54.3553,,Argentina,INA,Río Uruguay
63,Alba Posse,AlbaPosse,station 63: Alba Posse,-27.572,-54.678494,,Argentina,INA,Río Uruguay
64,Panambí,Panambí,station 64: Panambí,-27.730627,-54.91305,,Argentina,INA,Río Uruguay
65,San Javier,SJAVI,station 65: San Javier - property of PNA,-27.8833333333333,-55.1333333333333,,Argentina,INA,Río Uruguay
66,Puerto Concepción,PuertoConcep,station 66: Puerto Concepción - property of PNA,-28.119193,-55.581369,,Argentina,INA,Río Uruguay
67,Garruchos,Garruchos,station 67: Garruchos - property of PNA,-28.1833333333333,-55.65,,Argentina,INA,Río Uruguay
68,Santo Tomé,TOME,station 68: Santo Tomé - property of PNA,-28.55,-56.0333333333333,,Argentina,INA,Río Uruguay
69,Alvear,Alvear,station 69: Alvear - property of PNA,-29.1,-56.55,,Argentina,INA,Río Uruguay
70,La Cruz,LaCruz,station 70: La Cruz - property of PNA,-29.18062,-56.633977,,Argentina,INA,Río Uruguay
71,Yapeyú,Yapeyú,station 71: Yapeyú - property of PNA,-29.470031,-56.810674,,Argentina,INA,Río Uruguay
72,Paso de los Libres,PasodelosLib,station 72: Paso de los Libres - property of PNA,-29.7166666666667,-57.0833333333333,,Argentina,INA,Río Uruguay
73,Bompland,Bompland,station 73: Bompland - property of PNA,-29.872652,-57.332887,,Argentina,INA,Río Uruguay
74,Monte Caseros,MonteCaseros,station 74: Monte Caseros - property of PNA,-30.25,-57.6333333333333,,Argentina,INA,Río Uruguay
75,Mocoretá,Mocoretá,station 75: Mocoretá - property of PNA,-30.715682,-57.81776,,Argentina,INA,Río Uruguay
76,Federación,Federación,station 76: Federación - property of PNA,-30.993221,-57.914682,,Argentina,INA,Río Uruguay
77,Salto Grande Arriba,SGRANDE,station 77: Salto Grande Arriba - property of PNA,-31.27547,-57.936945,,Argentina,INA,Río Uruguay
78,Salto Grande Abajo,SGRANDE,station 78: Salto Grande Abajo - property of PNA,-31.27547,-57.936945,,Argentina,INA,Río Uruguay
79,Concordia,Concordia,station 79: Concordia - property of PNA,-31.4,-58.0166666666667,,Argentina,INA,Río Uruguay
80,Colón,Colón,station 80: Colón - property of PNA,-32.2333333333333,-58.1166666666667,,Argentina,INA,Río Uruguay
81,Concepción del Uruguay,Concepciónde,station 81: Concepción del Uruguay - property of PNA,-32.4833333333333,-58.2333333333333,,Argentina,INA,Río Uruguay
82,Campichuelo,Campichuelo,station 82: Campichuelo - property of PNA,-32.70101,-58.1834,,Argentina,INA,Río Uruguay
83,Puerto Gualeguaychú,PuertoGualeg,station 83: Puerto Gualeguaychú,-33.0166666666667,-58.5,,Argentina,INA,Río Uruguay
84,Boca Gualeguaychú,BocaGualegua,station 84: Boca Gualeguaychú - property of PNA,-33.0666666666667,-58.4166666666667,,Argentina,INA,Río Uruguay
85,Buenos Aires,BuenosAires,station 85: Buenos Aires - property of PNA,-34.56108,-58.399288,,Argentina,INA,Río de la Plata
86,La Plata,LaPlata,station 86: La Plata - property of PNA,-34.824196,-57.873546,,Argentina,INA,Río de la Plata
87,Yacyretá afluente,YACY,station 87: Yacyretá afluente,-27.482557,-56.727244,,Argentina,INA,Río Paraná
88,Yacyretá efluente,Yacyretáeflu,station 88: Yacyretá efluente,-27.482557,-56.727244,,Argentina,INA,Río Paraná
92,Represa Itaipú,Parana regulada,station 92: Represa Itaipú - property of Itaipu,-25.4,-54.583,,Argentina,INA,Río Paraná
93,Confluencia,CONFLU,station 93: Confluencia - property of Itaipu,-25.592701,-54.593363,,Argentina,INA,Río Paraná
99,Gualeguaychú,Gualeguaychú,station 99: Gualeguaychú - property of PNA,-33.0144444444444,-58.5041666666667,,Argentina,INA,Río Uruguay
103,Recreo - Ruta Provincial nº 70,SALADO,station 103: Recreo - Ruta Provincial nº 70 - property of RHN-SSRH,-31.4912222222222,-60.7805555555556,,Argentina,INA,Río Paraná
105,Tostado,TOSTADO,station 105: Tostado - property of RHN-SSRH,-29.2751666666667,-61.7439444444444,,Argentina,INA,Río Paraná
131,Puerto Maní,PuertoManí,station 131: Puerto Maní - property of PNA,-27.1063611111111,-55.5221666666667,,Argentina,INA,Río Paraná
149,Canal Seoane,seoane,station 149: Canal Seoane - property of INA,-34.166861111,-58.638166667,,Argentina,INA,Río Paraná
175,Emilia - Ruta Provincial nº 62,Emilia-RutaP,station 175: Emilia - Ruta Provincial nº 62 - property of FICH,-31.042868,-60.841003,,Argentina,INA,Río Paraná
773,Anguil -EEA Anguil - EEA INTA Anguil - Guillermo Covas,ANGUILEEA,station 773: Anguil -EEA Anguil - EEA INTA Anguil - Guillermo Covas - property of INTA,-36.5419998168945,-63.9910011291504,,Argentina,INA,
775,Arrecifes - EEA Pergamino - Escuela Agropecuaria N 1 de Arrecifes,ARRECIFES,station 775: Arrecifes - EEA Pergamino - Escuela Agropecuaria N 1 de Arrecifes - property of INTA,-34.0499992370605,-60.1360015869141,,Argentina,INA,Río Paraná
777,Bandera - Predio AER INTA Bandera,BANDERAPR,station 777: Bandera - Predio AER INTA Bandera - property of INTA,-28.8929996490479,-62.2750015258789,,Argentina,INA,Río Paraná
778,Basail - INTA - Basail,BASAILINT,station 778: Basail - INTA - Basail - property of INTA,-27.8969993591309,-59.2949981689453,,Argentina,INA,Río Paraná
782,Castelar (Observatorio) - Obs. Principal-Predio INTA Castelar,CASTELAR(,station 782: Castelar (Observatorio) - Obs. Principal-Predio INTA Castelar - property of INTA,-34.6049995422363,-58.6699981689453,,Argentina,INA,Río Paraná
784,Concepcion del Uruguay - Predio observatorio agrometeorologico,CONCEPCIO,station 784: Concepcion del Uruguay - Predio observatorio agrometeorologico - property of INTA,-32.4879989624023,-58.3479995727539,,Argentina,INA,Río Uruguay
785,Coronel Suarez - EEA Bordenave - Municipalidad de Coronel Suarez,CORONELSU,station 785: Coronel Suarez - EEA Bordenave - Municipalidad de Coronel Suarez - property of INTA,-37.4440002441406,-61.9249992370605,,Argentina,INA,
787,EFA Bernardo de Irigoyen - Predio del Servicio Meteorologico Nacional,EFABERNAR,station 787: EFA Bernardo de Irigoyen - Predio del Servicio Meteorologico Nacional - property of INTA,-26.4360008239746,-53.673999786377,,Argentina,INA,Río Uruguay
790,El Portezuelo - EEA La Rioja - AER El Portezuelo,ELPORTEZU,station 790: El Portezuelo - EEA La Rioja - AER El Portezuelo - property of INTA,-30.8360004425049,-66.6969985961914,,Argentina,INA,
792,Esquina - Predio del Aero Club Esquina,ESQUINAPR,station 792: Esquina - Predio del Aero Club Esquina - property of INTA,-30.0389995574951,-59.5330009460449,,Argentina,INA,Río Paraná
793,Federal - Parcela frutal de experimental Va. Federal,FEDERALPA,station 793: Federal - Parcela frutal de experimental Va. Federal - property of INTA,-30.9290008544922,-58.7729988098145,,Argentina,INA,Río Paraná
794,Ferre - EEA Pergamino - Escuela Agrotecnica Salesiana de Ferre,FERREEEAP,station 794: Ferre - EEA Pergamino - Escuela Agrotecnica Salesiana de Ferre - property of INTA,-34.0999984741211,-61.1399993896484,,Argentina,INA,Río Paraná
797,Hermoso Campo - INTA - Hermoso Campo,HERMOSOCA,station 797: Hermoso Campo - INTA - Hermoso Campo - property of INTA,-27.6019992828369,-61.3110008239746,,Argentina,INA,Río Paraná
816,Juan Jose Castelli - Juan Jose Castelli,JUANJOSEC,station 816: Juan Jose Castelli - Juan Jose Castelli - property of INTA,-25.9400005340576,-60.6069984436035,,Argentina,INA,Río Paraná
817,Jumial Grande - Parque agente INTA Prohuerta,JUMIALGRA,station 817: Jumial Grande - Parque agente INTA Prohuerta - property of INTA,-27.4300003051758,-63.3199996948242,,Argentina,INA,Río Paraná
822,Las Marianas - Establecimiento Las Marianas,LASMARIAN,station 822: Las Marianas - Establecimiento Las Marianas - property of INTA,-27.2740001678467,-59.1440010070801,,Argentina,INA,Río Paraná
825,Las Tunas - Establecimiento San Antonio,LASTUNASE,station 825: Las Tunas - Establecimiento San Antonio - property of INTA,-31.871000289917,-59.685001373291,,Argentina,INA,Río Paraná
826,Lima - EEA San Pedro - Empresa Granel del Sur (Planta de Acopio),LIMAEEASA,station 826: Lima - EEA San Pedro - Empresa Granel del Sur (Planta de Acopio) - property of INTA,-34.0800018310547,-59.2060012817383,,Argentina,INA,Río Paraná
829,Marcos Juarez - En predio de EEA Marcos Juarez,MARCOSJUA,station 829: Marcos Juarez - En predio de EEA Marcos Juarez - property of INTA,-32.7190017700195,-62.1059989929199,,Argentina,INA,Río Paraná
832,Posadas - Ruta Nacional 12 km 7.5 Villa Miguel Lanus,POSADASRU,station 832: Posadas - Ruta Nacional 12 km 7.5 Villa Miguel Lanus - property of INTA,-27.4270000457764,-55.8899993896484,,Argentina,INA,Río Paraná
837,S.J. de la Frontera - Estancia la Colorada de TILO PARANA SA,S.J.DELAF,station 837: S.J. de la Frontera - Estancia la Colorada de TILO PARANA SA - property of INTA,-30.3570003509521,-58.314998626709,,Argentina,INA,Río Uruguay
842,Santa Sylvina - INTA - Santa Sylvina,SANTASYLV,station 842: Santa Sylvina - INTA - Santa Sylvina - property of INTA,-27.8500003814697,-61.1319999694824,,Argentina,INA,Río Paraná
844,Trenque Lauquen - EEA Villegas - Predio de Aeroclub T. Lauquen,TRENQUELA,station 844: Trenque Lauquen - EEA Villegas - Predio de Aeroclub T. Lauquen - property of INTA,-35.9729995727539,-62.7649993896484,,Argentina,INA,
846,UNLZ - Fac. Cs. Agrarias - Predio Facultad de Cs. Agrarias de UNLZ,UNLZFAC.C,station 846: UNLZ - Fac. Cs. Agrarias - Predio Facultad de Cs. Agrarias de UNLZ - property of INTA,-34.7799987792969,-58.4599990844727,,Argentina,INA,Río de la Plata
848,Villa Cañas - EEA Oliveros - Predio Aeroclub,VILLACANA,station 848: Villa Cañas - EEA Oliveros - Predio Aeroclub - property of INTA,-33.9630012512207,-61.6319999694824,,Argentina,INA,Río de la Plata
849,Curuzu Cuatia - EEA Mercedes - Estancia Santa Braulia,CURUZUCUAT,station 849: Curuzu Cuatia - EEA Mercedes - Estancia Santa Braulia - property of INTA,-29.87,-58.11,,Argentina,INA,Río Uruguay
850,Alejandro Roca - EEA Marcos Juárez,ALEJANDRO,station 850: Alejandro Roca - EEA Marcos Juárez - property of INTA,-33.4959983825684,-63.6609992980957,,Argentina,INA,Río Paraná
870,villa amelia,VILLAAMELI,station 870: villa amelia - property of GSF,-32.4797210693359,-61.5666656494141,,Argentina,INA,Río Paraná
873,Morón,MORÓN,station 873: Morón - property of ACUMAR,-34.6608222222222,-58.6277055555556,,Argentina,INA,Río Paraná
874,Merlo,MERLO,station 874: Merlo - property of ACUMAR,-34.6702861111111,-58.7250194444444,,Argentina,INA,Río Paraná
878,Almirante Brown,ALMIRANTEB,station 878: Almirante Brown - property of ACUMAR,-34.7975361111111,-58.3880944444444,,Argentina,INA,Río de la Plata
881,San Vicente,SANVICENTE,station 881: San Vicente - property of ACUMAR,-35.0411111111111,-58.4094444444444,,Argentina,INA,Río de la Plata
884,Ezeiza,EZEIZA,station 884: Ezeiza - property of ACUMAR,-34.8551555555556,-58.5256805555556,,Argentina,INA,Río de la Plata
885,Cañuelas,CAÑUELAS,station 885: Cañuelas - property of ACUMAR,-35.1,-58.8,,Argentina,INA,Río de la Plata
887,Mercobras,MERCOBRAS,station 887: Mercobras - property of MERCOBRAS,-34.51,-58.5016666666667,,Argentina,INA,Río Paraná
889,FCEN,FCEN,station 889: FCEN - property of FCEN,-34.5419444444444,-58.44,,Argentina,INA,Río Paraná
895,Florencio Varela M,FLORENCIOV,station 895: Florencio Varela M - property of FLORENCIOV,-34.804369,-58.279983,,Argentina,INA,Río de la Plata
914,macia,macia,station 914: macia - property of DPHER,-32.1728527777778,-59.399925,,Argentina,INA,Río Paraná
928,concepciondeluruguay,concepcionde,station 928: concepciondeluruguay - property of DPHER,-32.5,-58.3,,Argentina,INA,Río Uruguay
929,gualeguaychu,gualeguaychu,station 929: gualeguaychu - property of DPHER,-33.0144444444444,-58.5041666666667,,Argentina,INA,Río Uruguay
932,urdinarrain,urdinarrain,station 932: urdinarrain - property of DPHER,-32.6790694444444,-58.8918,,Argentina,INA,Río Paraná
1015,Libertad,Libertad,station 1015: Libertad - property of Salto Grande,-30.014261,-57.85945,,Argentina,INA,Río Uruguay
1016,Puerto Concordia,PuertoConcor,station 1016: Puerto Concordia - property of Salto Grande,-31.404212,-58.002561,,Argentina,INA,Río Uruguay
1017,Yapeyú,Yapeyú,station 1017: Yapeyú - property of Salto Grande,-29.470444,-56.81167,,Argentina,INA,Río Uruguay
1019,Alvear,Alvear,station 1019: Alvear - property of Salto Grande,-29.112957,-56.555522,,Argentina,INA,Río Uruguay
1022,Federación,Federación,station 1022: Federación - property of Salto Grande,-30.992189,-57.913847,,Argentina,INA,Río Uruguay
1024,El Trompo,ElTrompo,station 1024: El Trompo - property of Salto Grande,-30.971026,-58.247317,,Argentina,INA,Río Paraná
1035,Garruchos,Garruchos,station 1035: Garruchos - property of Salto Grande,-28.177515,-55.642269,,Argentina,INA,Río Uruguay
1038,El Soberbio,ElSoberbio,station 1038: El Soberbio - property of Salto Grande,-27.298582,-54.193437,,Argentina,INA,Río Uruguay
1039,Pepirí Miní,PepiríMiní,station 1039: Pepirí Miní - property of Salto Grande,-27.153304,-53.933283,,Argentina,INA,Río Uruguay
1062,Miriñay Medio,MiriñayMedio,station 1062: Miriñay Medio - property of Salto Grande,-29.357037,-57.705043,,Argentina,INA,Río Uruguay
1064,Solari,Solari,station 1064: Solari - property of Salto Grande,-29.377358,-58.193534,,Argentina,INA,Río Uruguay
1067,Cazadores Correntinos,CazadoresCor,station 1067: Cazadores Correntinos - property of Salto Grande,-29.98349,-58.295964,,Argentina,INA,Río Paraná
1068,Los Conquistadores,LosConquista,station 1068: Los Conquistadores - property of Salto Grande,-30.590296,-58.468999,,Argentina,INA,Río Paraná
1070,San Jaime,SanJaime,station 1070: San Jaime - property of Salto Grande,-30.337372,-58.317145,,Argentina,INA,Río Paraná
1071,Mocoretá Medio,MocoretáMedi,station 1071: Mocoretá Medio - property of Salto Grande,-30.214445,-57.966907,,Argentina,INA,Río Uruguay
1074,Monte Caseros,MonteCaseros,station 1074: Monte Caseros - property of Salto Grande,-30.249296,-57.622519,,Argentina,INA,Río Uruguay
1075,Pujol,Pujol,station 1075: Pujol - property of Salto Grande,-30.390258,-57.880984,,Argentina,INA,Río Uruguay
1077,Mocoretá Río,MocoretáRío,station 1077: Mocoretá Río - property of Salto Grande,-30.626772,-57.982836,,Argentina,INA,Río Uruguay
1078,Bonpland,Bonpland,station 1078: Bonpland - property of Salto Grande,-29.819517,-57.429814,,Argentina,INA,Río Uruguay
1094,RP38,RP38,station 1094: RP38 - property of FICH,-29.867045,-60.337943,,Argentina,INA,Río Paraná
1257,Arroyo Borches,BORCHES,station 1257: Arroyo Borches - property of INA,-34.0752137139779,-58.4426647718186,,Argentina,INA,Río Paraná
1261,Las Rosas - EEA Oliveros,LASROSAS -,station 1261: Las Rosas - EEA Oliveros,-32.4900016784668,-61.5699996948242,,Argentina,INA,Río Paraná
1299,Bordenave - EEA Bordenave,BORDENAVE-,station 1299: Bordenave - EEA Bordenave,-37.75,-63.0800018310547,,Argentina,INA,
1306,Mercedes - EEA Mercedes,MERCEDES- ,station 1306: Mercedes - EEA Mercedes,-29.2000007629395,-58.0400009155273,,Argentina,INA,Río Paraná
1311,Cerro Azul - EEA Cerro Azul,CERROAZUL ,station 1311: Cerro Azul - EEA Cerro Azul,-27.6599998474121,-55.439998626709,,Argentina,INA,Río Paraná
1354,Bella Vista - EEA Bella Vista,BELLAVISTA,station 1354: Bella Vista - EEA Bella Vista,-28.4500007629395,-58.9900016784668,,Argentina,INA,Río Paraná
1369,Cañada Ombu - EEA Reconquista,CAÑADAOMBU,station 1369: Cañada Ombu - EEA Reconquista,-28.3600006103516,-60.1500015258789,,Argentina,INA,Río Paraná
1370,Cañada Seca - EEA Villegas,CAÑADASECA,station 1370: Cañada Seca - EEA Villegas,-34.5499992370605,-62.9000015258789,,Argentina,INA,Río de la Plata
1374,Ceres - EEA Rafaela,CERES- EEA,station 1374: Ceres - EEA Rafaela,-29.8700008392334,-61.9599990844727,,Argentina,INA,Río Paraná
1378,Chascomus - EEA Cuenca Salado,CHASCOMUS-,station 1378: Chascomus - EEA Cuenca Salado,-35.7400016784668,-58.0499992370605,,Argentina,INA,Río de la Plata
1396,Dean Funes - EEA Manfredi,DEANFUNES ,station 1396: Dean Funes - EEA Manfredi,-30.3400001525879,-64.3199996948242,,Argentina,INA,
1400,Du Graty - EEA Sáenz Peña,DUGRATY - ,station 1400: Du Graty - EEA Sáenz Peña,-27.7000007629395,-60.9099998474121,,Argentina,INA,Río Paraná
1420,Goya - EEA Bella Vista,GOYA- EEA ,station 1420: Goya - EEA Bella Vista,-29.1800003051758,-59.0900001525879,,Argentina,INA,Río Paraná
1431,Hornillos - IPAF NOA,HORNILLOS-,station 1431: Hornillos - IPAF NOA,-23.6599998474121,-65.4300003051758,,Argentina,INA,Río Paraguay
1514,La Cigüeña - EEA Reconquista,LACIGÜEÑA ,station 1514: La Cigüeña - EEA Reconquista,-29.25,-61.0200004577637,,Argentina,INA,Río Paraná
1527,Lincoln - EEA Villegas,LINCOLN- E,station 1527: Lincoln - EEA Villegas,-34.8400001525879,-61.5999984741211,,Argentina,INA,Río de la Plata
1531,Los Juríes - EEA E Santiago,LOSJURÍES ,station 1531: Los Juríes - EEA E Santiago,-28.6100006103516,-62.1599998474121,,Argentina,INA,Río Paraná
1537,Malbran - EEA E Sgo del Estero,MALBRAN- E,station 1537: Malbran - EEA E Sgo del Estero,-29.3199996948242,-62.4599990844727,,Argentina,INA,
1549,Monte Quemado - EEA E Santiago,MONTEQUEMA,station 1549: Monte Quemado - EEA E Santiago,-25.8600006103516,-62.7099990844727,,Argentina,INA,Río Paraná
1550,Montecarlo - EEA Montecarlo,MONTECARLO,station 1550: Montecarlo - EEA Montecarlo,-26.5699996948242,-54.7299995422363,,Argentina,INA,Río Paraná
1561,P. de la Plaza -EEA Sáenz Peña,P.DE LA PL,station 1561: P. de la Plaza -EEA Sáenz Peña,-26.9300003051758,-59.7999992370605,,Argentina,INA,Río Paraná
1584,Quimilí - EEA E Santiago,QUIMILÍ- E,station 1584: Quimilí - EEA E Santiago,-27.5400009155273,-62.3499984741211,,Argentina,INA,Río Paraná
1589,Rauch - EEA Cuenca Salado,RAUCH- EEA,station 1589: Rauch - EEA Cuenca Salado,-36.7999992370605,-59.1100006103516,,Argentina,INA,Río de la Plata
1600,San Fernando - EEA Delta,SANFERNAND,station 1600: San Fernando - EEA Delta,-34.25,-58.6100006103516,,Argentina,INA,Río Paraná
1605,San Jorge - EEA Rafaela,SANJORGE -,station 1605: San Jorge - EEA Rafaela,-31.9500007629395,-61.8300018310547,,Argentina,INA,Río Paraná
1607,San Pedro - EEA San Pedro,SANPEDRO -,station 1607: San Pedro - EEA San Pedro,-33.7400016784668,-59.7999992370605,,Argentina,INA,Río Paraná
1623,Sombrerito - EEA Corrientes,SOMBRERITO,station 1623: Sombrerito - EEA Corrientes,-27.6499996185303,-58.7700004577637,,Argentina,INA,Río Paraná
1629,Tilisarao - EEA San Luis,TILISARAO-,station 1629: Tilisarao - EEA San Luis,-32.6699981689453,-65.2300033569336,,Argentina,INA,
1630,Tornquist - EEA Bordenave,TORNQUIST-,station 1630: Tornquist - EEA Bordenave,-38.1199989318848,-62.2400016784668,,Argentina,INA,
1639,Villa Ana - EEA Reconquista,VILLAANA -,station 1639: Villa Ana - EEA Reconquista,-28.4400005340576,-59.7999992370605,,Argentina,INA,Río Paraná
1678,Paso Duarte - RP 22,PasoDuarte-R,station 1678: Paso Duarte - RP 22 - property of snih:1,-31.1051388888889,-58.7711666666667,53.0,Argentina,INA,Río Paraná
1679,Santo Tomé,STOME_SALADO,station 1679: Santo Tomé - property of FICH,-31.667601,-60.752233,,Argentina,INA,Río Paraná
1698,Arroyo Carapachay,carapachay,station 1698: Arroyo Carapachay,-34.356202,-58.633833,,Argentina,INA,Río Paraná
1701,Gualeguaychú FdX,GCHUFXD,station 1701: Gualeguaychú FdX - property of Municipalidad de Gualeguaychú,-33.0666666666667,-58.4166666666667,,Argentina,INA,Río Uruguay
1702,Braga,Braga,station 1702: Braga,-34.3363990783691,-58.4844017028809,,Argentina,INA,Río de la Plata
1703,San Clemente,SanClemente,station 1703: San Clemente,-36.3544006347656,-56.7153015136719,,Argentina,INA,
1704,Punta Indio,PuntaIndio,station 1704: Punta Indio,-35.0780982971191,-55.9880981445312,,Argentina,INA,Río de la Plata
